grk7a,Del,55,grk7a,Aphredoderus_sayanus,Covered,Pos_found
grk7a,Del,55,grk7a,Chologaster_cornuta,Not_Covered,Pos_not_found
grk7a,Del,55,grk7a,Amblyopsis_rosae,Covered,Pos_found
grk7a,Del,55,grk7a,Speoplatyrhinus_poulsoni,Covered,Pos_found
grk7a,Del,55,grk7a,Forbesichthys_agassizii,Covered,Pos_found
grk7a,Del,55,grk7a,Forbesichthys_papilliferus,Covered,Pos_found
grk7a,Del,55,grk7a,Typhlichthys_eigenmanni,Covered,Pos_found
grk7a,Del,55,grk7a,Amblyopsis_hoosieri,Not_Covered,Gene_not_found
grk7a,Del,55,grk7a,Amblyopsis_spelaea,Covered,Pos_found
grk7a,Del,55,grk7a,Typhlichthys_subterraneus,Covered,Pos_found
grk7a,Del,522,grk7a,Percopsis_transmontana,Covered,Pos_found
grk7a,Del,522,grk7a,Percopsis_omiscomaycus,Covered,Pos_found
grk7a,Del,522,grk7a,Aphredoderus_sayanus,Covered,Pos_found
grk7a,Del,522,grk7a,Chologaster_cornuta,Not_Covered,Pos_not_found
grk7a,Del,522,grk7a,Amblyopsis_rosae,Covered,Pos_found
grk7a,Del,522,grk7a,Speoplatyrhinus_poulsoni,Covered,Pos_found
grk7a,Del,522,grk7a,Forbesichthys_agassizii,Covered,Pos_found
grk7a,Del,522,grk7a,Forbesichthys_papilliferus,Covered,Pos_found
grk7a,Del,522,grk7a,Typhlichthys_eigenmanni,Covered,Pos_found
grk7a,Del,522,grk7a,Amblyopsis_hoosieri,Not_Covered,Gene_not_found
grk7a,Del,522,grk7a,Amblyopsis_spelaea,Covered,Pos_found
grk7a,Del,522,grk7a,Typhlichthys_subterraneus,Covered,Pos_found
grk7a,Del,803,grk7a,Percopsis_transmontana,Not_Covered,Pos_not_found
grk7a,Del,803,grk7a,Percopsis_omiscomaycus,Covered,Pos_found
grk7a,Del,803,grk7a,Aphredoderus_sayanus,Covered,Pos_found
grk7a,Del,803,grk7a,Chologaster_cornuta,Not_Covered,Pos_not_found
grk7a,Del,803,grk7a,Amblyopsis_rosae,Covered,Pos_found
grk7a,Del,803,grk7a,Speoplatyrhinus_poulsoni,Covered,Pos_found
grk7a,Del,803,grk7a,Forbesichthys_agassizii,Covered,Pos_found
grk7a,Del,803,grk7a,Forbesichthys_papilliferus,Covered,Pos_found
grk7a,Del,803,grk7a,Typhlichthys_eigenmanni,Covered,Pos_found
grk7a,Del,803,grk7a,Amblyopsis_hoosieri,Not_Covered,Gene_not_found
grk7a,Del,803,grk7a,Amblyopsis_spelaea,Not_Covered,Pos_not_found
grk7a,Del,803,grk7a,Typhlichthys_subterraneus,Covered,Pos_found
Lws1,Del,316,lws,Percopsis_transmontana,Covered,Pos_found
Lws1,Del,316,lws,Percopsis_omiscomaycus,Covered,Pos_found
Lws1,Del,316,lws,Aphredoderus_sayanus,Covered,Pos_found
Lws1,Del,316,lws,Chologaster_cornuta,Covered,Pos_found
Lws1,Del,316,lws,Amblyopsis_rosae,Covered,Pos_found
Lws1,Del,316,lws,Speoplatyrhinus_poulsoni,Not_Covered,Pos_not_found
Lws1,Del,316,lws,Forbesichthys_agassizii,Covered,Pos_found
Lws1,Del,316,lws,Forbesichthys_papilliferus,Covered,Pos_found
Lws1,Del,316,lws,Typhlichthys_eigenmanni,Not_Covered,Gene_not_found
Lws1,Del,316,lws,Amblyopsis_hoosieri,Covered,Pos_found
Lws1,Del,316,lws,Amblyopsis_spelaea,Covered,Pos_found
Lws1,Del,316,lws,Typhlichthys_subterraneus,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Percopsis_transmontana,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Percopsis_omiscomaycus,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Aphredoderus_sayanus,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Chologaster_cornuta,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Amblyopsis_rosae,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Speoplatyrhinus_poulsoni,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Forbesichthys_agassizii,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Forbesichthys_papilliferus,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Typhlichthys_eigenmanni,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Amblyopsis_hoosieri,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Amblyopsis_spelaea,Covered,Pos_found
Parietopsin,Del,167,parietopsin,Typhlichthys_subterraneus,Covered,Pos_found
pde6b,Ins,186,pde6b,Percopsis_transmontana,Covered,Pos_found
pde6b,Ins,186,pde6b,Percopsis_omiscomaycus,Covered,Pos_found
pde6b,Ins,186,pde6b,Aphredoderus_sayanus,Covered,Pos_found
pde6b,Ins,186,pde6b,Chologaster_cornuta,Covered,Pos_found
pde6b,Ins,186,pde6b,Amblyopsis_rosae,Covered,Pos_found
pde6b,Ins,186,pde6b,Speoplatyrhinus_poulsoni,Covered,Pos_found
pde6b,Ins,186,pde6b,Forbesichthys_agassizii,Covered,Pos_found
pde6b,Ins,186,pde6b,Forbesichthys_papilliferus,Covered,Pos_found
pde6b,Ins,186,pde6b,Typhlichthys_eigenmanni,Covered,Pos_found
pde6b,Ins,186,pde6b,Amblyopsis_hoosieri,Not_Covered,Pos_not_found
pde6b,Ins,186,pde6b,Amblyopsis_spelaea,Not_Covered,Pos_not_found
pde6b,Ins,186,pde6b,Typhlichthys_subterraneus,Covered,Pos_found
pde6b,Del,225,pde6b,Percopsis_transmontana,Covered,Pos_found
pde6b,Del,225,pde6b,Percopsis_omiscomaycus,Covered,Pos_found
pde6b,Del,225,pde6b,Aphredoderus_sayanus,Covered,Pos_found
pde6b,Del,225,pde6b,Chologaster_cornuta,Covered,Pos_found
pde6b,Del,225,pde6b,Amblyopsis_rosae,Covered,Pos_found
pde6b,Del,225,pde6b,Speoplatyrhinus_poulsoni,Covered,Pos_found
pde6b,Del,225,pde6b,Forbesichthys_agassizii,Covered,Pos_found
pde6b,Del,225,pde6b,Forbesichthys_papilliferus,Covered,Pos_found
pde6b,Del,225,pde6b,Typhlichthys_eigenmanni,Covered,Pos_found
pde6b,Del,225,pde6b,Amblyopsis_hoosieri,Not_Covered,Pos_not_found
pde6b,Del,225,pde6b,Amblyopsis_spelaea,Not_Covered,Pos_not_found
pde6b,Del,225,pde6b,Typhlichthys_subterraneus,Covered,Pos_found
saga,Del,155,saga,Percopsis_transmontana,Covered,Pos_found
saga,Del,155,saga,Percopsis_omiscomaycus,Covered,Pos_found
saga,Del,155,saga,Aphredoderus_sayanus,Covered,Pos_found
saga,Del,155,saga,Chologaster_cornuta,Covered,Pos_found
saga,Del,155,saga,Amblyopsis_rosae,Covered,Pos_found
saga,Del,155,saga,Speoplatyrhinus_poulsoni,Covered,Pos_found
saga,Del,155,saga,Forbesichthys_agassizii,Covered,Pos_found
saga,Del,155,saga,Forbesichthys_papilliferus,Covered,Pos_found
saga,Del,155,saga,Typhlichthys_eigenmanni,Not_Covered,Gene_not_found
saga,Del,155,saga,Amblyopsis_hoosieri,Covered,Pos_found
saga,Del,155,saga,Amblyopsis_spelaea,Covered,Pos_found
saga,Del,155,saga,Typhlichthys_subterraneus,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Percopsis_transmontana,Not_Covered,Pos_not_found
Tmt1b,Del,604,tmt1b,Percopsis_omiscomaycus,Not_Covered,Pos_not_found
Tmt1b,Del,604,tmt1b,Aphredoderus_sayanus,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Chologaster_cornuta,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Amblyopsis_rosae,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Speoplatyrhinus_poulsoni,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Forbesichthys_agassizii,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Forbesichthys_papilliferus,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Typhlichthys_eigenmanni,Not_Covered,Pos_not_found
Tmt1b,Del,604,tmt1b,Amblyopsis_hoosieri,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Amblyopsis_spelaea,Covered,Pos_found
Tmt1b,Del,604,tmt1b,Typhlichthys_subterraneus,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Percopsis_transmontana,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Percopsis_omiscomaycus,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Aphredoderus_sayanus,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Chologaster_cornuta,Not_Covered,Pos_not_found
Crygn2,Start loss,3,crygn2,Amblyopsis_rosae,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Speoplatyrhinus_poulsoni,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Forbesichthys_agassizii,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Forbesichthys_papilliferus,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Typhlichthys_eigenmanni,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Amblyopsis_hoosieri,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Amblyopsis_spelaea,Covered,Pos_found
Crygn2,Start loss,3,crygn2,Typhlichthys_subterraneus,Covered,Pos_found
gcap3,Start loss,3,gcap3,Percopsis_transmontana,Covered,Pos_found
gcap3,Start loss,3,gcap3,Percopsis_omiscomaycus,Covered,Pos_found
gcap3,Start loss,3,gcap3,Aphredoderus_sayanus,Covered,Pos_found
gcap3,Start loss,3,gcap3,Chologaster_cornuta,Covered,Pos_found
gcap3,Start loss,3,gcap3,Amblyopsis_rosae,Not_Covered,Gene_not_found
gcap3,Start loss,3,gcap3,Speoplatyrhinus_poulsoni,Covered,Pos_found
gcap3,Start loss,3,gcap3,Forbesichthys_agassizii,Covered,Pos_found
gcap3,Start loss,3,gcap3,Forbesichthys_papilliferus,Covered,Pos_found
gcap3,Start loss,3,gcap3,Typhlichthys_eigenmanni,Covered,Pos_found
gcap3,Start loss,3,gcap3,Amblyopsis_hoosieri,Covered,Pos_found
gcap3,Start loss,3,gcap3,Amblyopsis_spelaea,Covered,Pos_found
gcap3,Start loss,3,gcap3,Typhlichthys_subterraneus,Covered,Pos_found
Cryaa,STOP,330,cryaa,Percopsis_transmontana,Covered,Pos_found
Cryaa,STOP,330,cryaa,Percopsis_omiscomaycus,Covered,Pos_found
Cryaa,STOP,330,cryaa,Aphredoderus_sayanus,Covered,Pos_found
Cryaa,STOP,330,cryaa,Chologaster_cornuta,Covered,Pos_found
Cryaa,STOP,330,cryaa,Amblyopsis_rosae,Covered,Pos_found
Cryaa,STOP,330,cryaa,Speoplatyrhinus_poulsoni,Covered,Pos_found
Cryaa,STOP,330,cryaa,Forbesichthys_agassizii,Covered,Pos_found
Cryaa,STOP,330,cryaa,Forbesichthys_papilliferus,Covered,Pos_found
Cryaa,STOP,330,cryaa,Typhlichthys_eigenmanni,Covered,Pos_found
Cryaa,STOP,330,cryaa,Amblyopsis_hoosieri,Not_Covered,Gene_not_found
Cryaa,STOP,330,cryaa,Amblyopsis_spelaea,Not_Covered,Gene_not_found
Cryaa,STOP,330,cryaa,Typhlichthys_subterraneus,Covered,Pos_found
Opn5,STOP,291,opn5,Percopsis_transmontana,Covered,Pos_found
Opn5,STOP,291,opn5,Percopsis_omiscomaycus,Covered,Pos_found
Opn5,STOP,291,opn5,Aphredoderus_sayanus,Covered,Pos_found
Opn5,STOP,291,opn5,Chologaster_cornuta,Covered,Pos_found
Opn5,STOP,291,opn5,Amblyopsis_rosae,Covered,Pos_found
Opn5,STOP,291,opn5,Forbesichthys_agassizii,Covered,Pos_found
Opn5,STOP,291,opn5,Forbesichthys_papilliferus,Covered,Pos_found
Opn5,STOP,291,opn5,Typhlichthys_eigenmanni,Covered,Pos_found
Opn5,STOP,291,opn5,Amblyopsis_hoosieri,Covered,Pos_found
Opn5,STOP,291,opn5,Amblyopsis_spelaea,Covered,Pos_found
Opn5,STOP,291,opn5,Typhlichthys_subterraneus,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Percopsis_transmontana,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Percopsis_omiscomaycus,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Aphredoderus_sayanus,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Chologaster_cornuta,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Amblyopsis_rosae,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Speoplatyrhinus_poulsoni,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Forbesichthys_agassizii,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Forbesichthys_papilliferus,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Typhlichthys_eigenmanni,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Amblyopsis_hoosieri,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Amblyopsis_spelaea,Covered,Pos_found
Parietopsin,STOP,696,parietopsin,Typhlichthys_subterraneus,Covered,Pos_found
pde6a,STOP,2244,pde6a,Percopsis_transmontana,Covered,Pos_found
pde6a,STOP,2244,pde6a,Percopsis_omiscomaycus,Not_Covered,Pos_not_found
pde6a,STOP,2244,pde6a,Aphredoderus_sayanus,Not_Covered,Pos_not_found
pde6a,STOP,2244,pde6a,Chologaster_cornuta,Not_Covered,Pos_not_found
pde6a,STOP,2244,pde6a,Amblyopsis_rosae,Not_Covered,Pos_not_found
pde6a,STOP,2244,pde6a,Speoplatyrhinus_poulsoni,Covered,Pos_found
pde6a,STOP,2244,pde6a,Forbesichthys_agassizii,Not_Covered,Pos_not_found
pde6a,STOP,2244,pde6a,Forbesichthys_papilliferus,Not_Covered,Pos_not_found
pde6a,STOP,2244,pde6a,Typhlichthys_eigenmanni,Not_Covered,Pos_not_found
pde6a,STOP,2244,pde6a,Amblyopsis_spelaea,Not_Covered,Pos_not_found
pde6a,STOP,2244,pde6a,Typhlichthys_subterraneus,Covered,Pos_found
grk7a,Ins,66,grk7a,Percopsis_transmontana,Covered,Pos_found
grk7a,Ins,66,grk7a,Percopsis_omiscomaycus,Covered,Pos_found
grk7a,Ins,66,grk7a,Aphredoderus_sayanus,Covered,Pos_found
grk7a,Ins,66,grk7a,Chologaster_cornuta,Not_Covered,Pos_not_found
grk7a,Ins,66,grk7a,Amblyopsis_rosae,Covered,Pos_found
grk7a,Ins,66,grk7a,Speoplatyrhinus_poulsoni,Covered,Pos_found
grk7a,Ins,66,grk7a,Forbesichthys_agassizii,Covered,Pos_found
grk7a,Ins,66,grk7a,Forbesichthys_papilliferus,Covered,Pos_found
grk7a,Ins,66,grk7a,Typhlichthys_eigenmanni,Covered,Pos_found
grk7a,Ins,66,grk7a,Amblyopsis_hoosieri,Not_Covered,Gene_not_found
grk7a,Ins,66,grk7a,Amblyopsis_spelaea,Covered,Pos_found
grk7a,Ins,66,grk7a,Typhlichthys_subterraneus,Not_Covered,Pos_not_found
Opn4x2,Ins,594,opn4x2,Percopsis_transmontana,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Percopsis_omiscomaycus,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Aphredoderus_sayanus,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Chologaster_cornuta,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Amblyopsis_rosae,Not_Covered,Pos_not_found
Opn4x2,Ins,594,opn4x2,Speoplatyrhinus_poulsoni,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Forbesichthys_agassizii,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Forbesichthys_papilliferus,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Typhlichthys_eigenmanni,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Amblyopsis_hoosieri,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Amblyopsis_spelaea,Covered,Pos_found
Opn4x2,Ins,594,opn4x2,Typhlichthys_subterraneus,Covered,Pos_found
Opn5,Del,295,opn5,Percopsis_transmontana,Covered,Pos_found
Opn5,Del,295,opn5,Percopsis_omiscomaycus,Covered,Pos_found
Opn5,Del,295,opn5,Aphredoderus_sayanus,Covered,Pos_found
Opn5,Del,295,opn5,Chologaster_cornuta,Covered,Pos_found
Opn5,Del,295,opn5,Amblyopsis_rosae,Covered,Pos_found
Opn5,Del,295,opn5,Speoplatyrhinus_poulsoni,Covered,Pos_found
Opn5,Del,295,opn5,Forbesichthys_agassizii,Covered,Pos_found
Opn5,Del,295,opn5,Forbesichthys_papilliferus,Covered,Pos_found
Opn5,Del,295,opn5,Typhlichthys_eigenmanni,Covered,Pos_found
Opn5,Del,295,opn5,Amblyopsis_hoosieri,Covered,Pos_found
Opn5,Del,295,opn5,Amblyopsis_spelaea,Covered,Pos_found
Opn5,Del,295,opn5,Typhlichthys_subterraneus,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Percopsis_transmontana,Not_Covered,Pos_not_found
Parietopsin,Del,573,parietopsin,Percopsis_omiscomaycus,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Aphredoderus_sayanus,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Chologaster_cornuta,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Amblyopsis_rosae,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Speoplatyrhinus_poulsoni,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Forbesichthys_agassizii,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Forbesichthys_papilliferus,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Typhlichthys_eigenmanni,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Amblyopsis_hoosieri,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Amblyopsis_spelaea,Covered,Pos_found
Parietopsin,Del,573,parietopsin,Typhlichthys_subterraneus,Not_Covered,Pos_not_found
Parietopsin,STOP,486,parietopsin,Percopsis_transmontana,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Percopsis_omiscomaycus,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Aphredoderus_sayanus,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Chologaster_cornuta,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Amblyopsis_rosae,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Speoplatyrhinus_poulsoni,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Forbesichthys_agassizii,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Forbesichthys_papilliferus,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Typhlichthys_eigenmanni,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Amblyopsis_hoosieri,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Amblyopsis_spelaea,Covered,Pos_found
Parietopsin,STOP,486,parietopsin,Typhlichthys_subterraneus,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Percopsis_transmontana,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Percopsis_omiscomaycus,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Aphredoderus_sayanus,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Chologaster_cornuta,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Amblyopsis_rosae,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Speoplatyrhinus_poulsoni,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Forbesichthys_agassizii,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Forbesichthys_papilliferus,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Typhlichthys_eigenmanni,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Amblyopsis_hoosieri,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Amblyopsis_spelaea,Covered,Pos_found
Rpe65b,Ins,723,rpe65b_c,Typhlichthys_subterraneus,Covered,Pos_found
arr3a,STOP,879,arr3a,Percopsis_transmontana,Covered,Pos_found
arr3a,STOP,879,arr3a,Percopsis_omiscomaycus,Covered,Pos_found
arr3a,STOP,879,arr3a,Aphredoderus_sayanus,Covered,Pos_found
arr3a,STOP,879,arr3a,Chologaster_cornuta,Not_Covered,Pos_not_found
arr3a,STOP,879,arr3a,Amblyopsis_rosae,Covered,Pos_found
arr3a,STOP,879,arr3a,Speoplatyrhinus_poulsoni,Covered,Pos_found
arr3a,STOP,879,arr3a,Forbesichthys_agassizii,Not_Covered,Gene_not_found
arr3a,STOP,879,arr3a,Forbesichthys_papilliferus,Covered,Pos_found
arr3a,STOP,879,arr3a,Typhlichthys_eigenmanni,Covered,Pos_found
arr3a,STOP,879,arr3a,Amblyopsis_hoosieri,Covered,Pos_found
arr3a,STOP,879,arr3a,Amblyopsis_spelaea,Covered,Pos_found
arr3a,STOP,879,arr3a,Typhlichthys_subterraneus,Covered,Pos_found
gnat2,STOP,213,gnat2,Percopsis_transmontana,Covered,Pos_found
gnat2,STOP,213,gnat2,Percopsis_omiscomaycus,Covered,Pos_found
gnat2,STOP,213,gnat2,Aphredoderus_sayanus,Covered,Pos_found
gnat2,STOP,213,gnat2,Chologaster_cornuta,Covered,Pos_found
gnat2,STOP,213,gnat2,Amblyopsis_rosae,Covered,Pos_found
gnat2,STOP,213,gnat2,Speoplatyrhinus_poulsoni,Covered,Pos_found
gnat2,STOP,213,gnat2,Forbesichthys_agassizii,Covered,Pos_found
gnat2,STOP,213,gnat2,Forbesichthys_papilliferus,Covered,Pos_found
gnat2,STOP,213,gnat2,Typhlichthys_eigenmanni,Covered,Pos_found
gnat2,STOP,213,gnat2,Amblyopsis_hoosieri,Covered,Pos_found
gnat2,STOP,213,gnat2,Amblyopsis_spelaea,Covered,Pos_found
gnat2,STOP,213,gnat2,Typhlichthys_subterraneus,Covered,Pos_found
gnat2,Ins,375,gnat2,Percopsis_transmontana,Covered,Pos_found
gnat2,Ins,375,gnat2,Percopsis_omiscomaycus,Covered,Pos_found
gnat2,Ins,375,gnat2,Aphredoderus_sayanus,Covered,Pos_found
gnat2,Ins,375,gnat2,Chologaster_cornuta,Covered,Pos_found
gnat2,Ins,375,gnat2,Amblyopsis_rosae,Covered,Pos_found
gnat2,Ins,375,gnat2,Speoplatyrhinus_poulsoni,Covered,Pos_found
gnat2,Ins,375,gnat2,Forbesichthys_agassizii,Covered,Pos_found
gnat2,Ins,375,gnat2,Forbesichthys_papilliferus,Covered,Pos_found
gnat2,Ins,375,gnat2,Typhlichthys_eigenmanni,Covered,Pos_found
gnat2,Ins,375,gnat2,Amblyopsis_hoosieri,Covered,Pos_found
gnat2,Ins,375,gnat2,Amblyopsis_spelaea,Covered,Pos_found
gnat2,Ins,375,gnat2,Typhlichthys_subterraneus,Covered,Pos_found
grk7a,Del,183,grk7a,Percopsis_transmontana,Covered,Pos_found
grk7a,Del,183,grk7a,Percopsis_omiscomaycus,Covered,Pos_found
grk7a,Del,183,grk7a,Aphredoderus_sayanus,Covered,Pos_found
grk7a,Del,183,grk7a,Chologaster_cornuta,Not_Covered,Pos_not_found
grk7a,Del,183,grk7a,Amblyopsis_rosae,Covered,Pos_found
grk7a,Del,183,grk7a,Speoplatyrhinus_poulsoni,Covered,Pos_found
grk7a,Del,183,grk7a,Forbesichthys_agassizii,Covered,Pos_found
grk7a,Del,183,grk7a,Forbesichthys_papilliferus,Covered,Pos_found
grk7a,Del,183,grk7a,Typhlichthys_eigenmanni,Covered,Pos_found
grk7a,Del,183,grk7a,Amblyopsis_hoosieri,Not_Covered,Gene_not_found
grk7a,Del,183,grk7a,Amblyopsis_spelaea,Covered,Pos_found
grk7a,Del,183,grk7a,Typhlichthys_subterraneus,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Percopsis_transmontana,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Percopsis_omiscomaycus,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Aphredoderus_sayanus,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Chologaster_cornuta,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Amblyopsis_rosae,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Speoplatyrhinus_poulsoni,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Forbesichthys_agassizii,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Forbesichthys_papilliferus,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Typhlichthys_eigenmanni,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Amblyopsis_hoosieri,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Amblyopsis_spelaea,Covered,Pos_found
gnat2,Splice site,NA,gnat2,Typhlichthys_subterraneus,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Percopsis_transmontana,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Percopsis_omiscomaycus,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Aphredoderus_sayanus,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Chologaster_cornuta,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Amblyopsis_rosae,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Forbesichthys_papilliferus,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Typhlichthys_eigenmanni,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Amblyopsis_spelaea,Covered,Pos_found
pde6hb,Splice site,NA,pde6hb,Typhlichthys_subterraneus,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Percopsis_transmontana,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Percopsis_omiscomaycus,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Aphredoderus_sayanus,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Chologaster_cornuta,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Amblyopsis_rosae,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Forbesichthys_agassizii,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Forbesichthys_papilliferus,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Typhlichthys_eigenmanni,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Amblyopsis_hoosieri,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Amblyopsis_spelaea,Covered,Pos_found
Rh2.1,Start loss,NA,rh2,Typhlichthys_subterraneus,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Percopsis_transmontana,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Percopsis_omiscomaycus,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Aphredoderus_sayanus,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Chologaster_cornuta,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Amblyopsis_rosae,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Speoplatyrhinus_poulsoni,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Forbesichthys_agassizii,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Forbesichthys_papilliferus,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Typhlichthys_eigenmanni,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Amblyopsis_hoosieri,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Amblyopsis_spelaea,Covered,Pos_found
Opn6a-1,Del,375,opn6a,Typhlichthys_subterraneus,Covered,Pos_found
Opn6a-1,STOP,309,opn6a,Percopsis_transmontana,Covered,Pos_found
Opn6a-1,STOP,309,opn6a,Percopsis_omiscomaycus,Covered,Pos_found
Opn6a-1,STOP,309,opn6a,Aphredoderus_sayanus,Covered,Pos_found
Opn6a-1,STOP,309,opn6a,Chologaster_cornuta,Covered,Pos_found
